scenario,policy,high_started,high_arrivals,high_started_over_arrivals,high_started_over_arrivals_disp,wait_km_p50_h,wait_km_p90_h,wait_km_p50_disp,wait_km_p90_disp,wait_max_bound_h,wait_max_bound_disp,overline_B95_days,util_mean,util_p95,eow_start_share_mean,eow_start_share_p95,t_end_h,high_censored,seed
S3_lowcap_hetero,FIFO,6,21,0.2857142857142857,6/21,896.3494250950556,896.3494250950556,896.3,896.3,896.3494250950556,896.3,16.794727341106675,0.8275825429333541,0.9843162083441989,0.09375,0.41249999999999987,1344.0,15,61
S3_lowcap_hetero,CVSS-only,4,21,0.19047619047619047,4/21,,,$> 200.1$,$> 200.1$,1248.4563245203499,$\ge 1248.5$,23.76219683383508,0.8646727788203339,0.9796215218563947,0.11458333333333333,0.3333333333333333,1344.0,17,61
S3_lowcap_hetero,R-risk-only,7,21,0.3333333333333333,7/21,,,$> 485.5$,$> 485.5$,1113.0473232495794,$\ge 1113.0$,19.744157340108806,0.9194198200811743,0.9941870741953732,0.17708333333333331,0.44166666666666654,1344.0,14,61
S3_lowcap_hetero,RD+WGPS,20,21,0.9523809523809523,20/21,67.2668969922272,148.21634665290657,67.3,148.2,152.31551209926988,152.3,2.349080390610096,0.8801204597424042,0.9527990669809722,0.05208333333333333,0.22083333333333327,1344.0,1,61
S1_normal,FIFO,13,22,0.5909090909090909,13/22,305.184727426276,,305.2,$> 443.7$,464.48643440865203,$\ge 464.5$,9.938430439031327,0.9391310319683146,0.9922572482956213,0.10476190476190475,0.375,1344.0,9,62
S1_normal,CVSS-only,17,22,0.7727272727272727,17/22,93.91790314099057,,93.9,$> 290.6$,968.8695853590018,$\ge 968.9$,16.952782287609857,0.9477564643176628,0.9921218886611353,0.050595238095238096,0.25,1344.0,5,62
S1_normal,R-risk-only,22,22,1.0,22/22,44.45082426821743,155.09890023306457,44.5,155.1,193.48385205427405,193.5,3.016049401462842,0.9278163287313665,0.9989710216894114,0.05267857142857142,0.23333333333333334,1344.0,0,62
S1_normal,RD+WGPS,22,22,1.0,22/22,39.986143888335846,79.69393740763985,40.0,79.7,95.52673257080158,95.5,1.207425264930698,0.9285086539326748,0.9934471517195144,0.0,0.0,1344.0,0,62
S2_kev_burst,FIFO,17,19,0.8947368421052632,17/19,95.39734348216007,158.0242389856678,95.4,158.0,210.58087046139144,210.6,2.934445228726106,0.9278839334859945,0.9842835431002316,0.05848214285714286,0.21250000000000002,1344.0,2,62
S2_kev_burst,CVSS-only,19,19,1.0,19/19,72.8888185085566,142.30520920770704,72.9,142.3,142.4195454326433,142.4,2.209571383827865,0.9288713613440813,0.9980827742122967,0.06532738095238094,0.21250000000000002,1344.0,0,62
S2_kev_burst,R-risk-only,19,19,1.0,19/19,46.23279145840837,91.65192725143692,46.2,91.7,93.84690231278637,93.8,1.4899541732827095,0.9238407854852551,0.9807324381974516,0.026041666666666664,0.1875,1344.0,0,62
S2_kev_burst,RD+WGPS,19,19,1.0,19/19,42.74755506237568,90.79675115773964,42.7,90.8,93.26375601222912,93.3,1.403014553080809,0.8914549695701666,0.9663266441593126,0.0,0.0,1344.0,0,62
S3_lowcap_hetero,FIFO,5,19,0.2631578947368421,5/19,821.2027356167283,,821.2,$> 821.2$,1003.4159773225824,$\ge 1003.4$,19.652938492942898,0.775536054038253,0.9859808166513535,0.0625,0.32499999999999973,1344.0,14,62
S3_lowcap_hetero,CVSS-only,6,19,0.3157894736842105,6/19,,,$> 464.4$,$> 464.4$,1087.2027356167282,$\ge 1087.2$,19.842256590806794,0.7857153534820973,0.9691264409401322,0.041666666666666664,0.21666666666666648,1344.0,13,62
S3_lowcap_hetero,R-risk-only,8,19,0.42105263157894735,8/19,611.2745264993725,,611.3,$> 611.3$,1218.3217104335085,$\ge 1218.3$,22.728262137051548,0.8531077904017713,0.9387316940766731,0.041666666666666664,0.21666666666666648,1344.0,11,62
S3_lowcap_hetero,RD+WGPS,19,19,1.0,19/19,66.37271326866107,149.20273561672832,66.4,149.2,160.8837235228608,160.9,2.3084818701400946,0.7738952064444549,0.9580206441688592,0.0,0.0,1344.0,0,62
S1_normal,FIFO,17,22,0.7727272727272727,17/22,133.03907453303768,371.96198940740726,133.0,372.0,395.9821487879408,396.0,6.206640029569613,0.9289264301219785,0.9910243598218458,0.06458333333333334,0.3333333333333333,1344.0,5,63
S1_normal,CVSS-only,16,22,0.7272727272727273,16/22,72.45372608554192,,72.5,$> 223.0$,902.1778343497724,$\ge 902.2$,14.052464740211123,0.910153691026508,0.9908392107001897,0.048958333333333326,0.21250000000000002,1344.0,6,63
S1_normal,R-risk-only,22,22,1.0,22/22,39.13589538366239,84.31255594474709,39.1,84.3,111.33365064152156,111.3,1.4858207415170257,0.9465870851601983,0.9977646739355569,0.03854166666666667,0.21250000000000002,1344.0,0,63
S1_normal,RD+WGPS,22,22,1.0,22/22,36.736307907035325,69.29261877770927,36.7,69.3,85.9667233372632,86.0,1.0838436628051205,0.9027686206067826,0.9847637359216495,0.008928571428571428,0.03571428571428571,1344.0,0,63
S2_kev_burst,FIFO,14,20,0.7,14/20,155.46968096735918,356.5781013299427,155.5,356.6,356.5781013299427,356.6,5.661902656182509,0.9226217608332883,0.9902957834607261,0.024553571428571428,0.16964285714285715,1344.0,6,63
S2_kev_burst,CVSS-only,13,20,0.65,13/20,81.03146326400099,,81.0,$> 208.1$,661.1553780196524,$\ge 661.2$,10.162712898284823,0.9246757748619149,0.9981128850421922,0.010416666666666666,0.041666666666666664,1344.0,7,63
S2_kev_burst,R-risk-only,19,20,0.95,19/20,36.619434876366086,126.68537497788407,36.6,126.7,377.05287451186473,$\ge 377.1$,5.268049421650641,0.9241242504753064,0.9990261986844474,0.024553571428571428,0.16964285714285715,1344.0,1,63
S2_kev_burst,RD+WGPS,20,20,1.0,20/20,35.08449116104191,66.85655712112127,35.1,66.9,80.41571212278882,80.4,1.086133339390414,0.8901949827656332,0.9929377034311658,0.010416666666666666,0.041666666666666664,1344.0,0,63
S3_lowcap_hetero,FIFO,7,18,0.3888888888888889,7/18,810.2523593735476,,810.3,$> 810.3$,938.9079881418693,$\ge 938.9$,19.403762914673273,0.8850509134805139,0.971490073052292,0.08333333333333333,0.3333333333333333,1344.0,11,63
S3_lowcap_hetero,CVSS-only,4,18,0.2222222222222222,4/18,,,$> 256.8$,$> 256.8$,1325.401055543308,$\ge 1325.4$,26.907120705901832,0.8670869644864814,0.9654402053247135,0.041666666666666664,0.21666666666666648,1344.0,14,63
S3_lowcap_hetero,R-risk-only,7,18,0.3888888888888889,7/18,,,$> 321.0$,$> 321.0$,1267.6956024360543,$\ge 1267.7$,25.09280344911743,0.778224195559354,0.9814600088427882,0.0625,0.32499999999999973,1344.0,11,63
S3_lowcap_hetero,RD+WGPS,16,18,0.8888888888888888,16/18,89.16790151159631,162.4110056362503,89.2,162.4,167.45013808919225,167.5,2.4823078629367874,0.8846489054719456,0.9668834631442869,0.0,0.0,1344.0,2,63
S1_normal,FIFO,16,20,0.8,16/20,172.77940703248282,413.6301162958696,172.8,413.6,415.5000882008402,415.5,7.3563778518076965,0.9390574333006927,0.9952509042883404,0.043229166666666666,0.2,1344.0,4,64
S1_normal,CVSS-only,15,20,0.75,15/20,74.99403425535456,,75.0,$> 269.4$,849.1844247398006,$\ge 849.2$,13.452692559622148,0.9375921513900592,0.9871998551974558,0.008928571428571428,0.03571428571428571,1344.0,5,64
S1_normal,R-risk-only,18,20,0.9,18/20,71.1245278038354,,71.1,$> 122.9$,324.6561012746902,$\ge 324.7$,3.601355748871831,0.9490659561903869,0.9974127885142877,0.03854166666666667,0.21250000000000002,1344.0,2,64
S1_normal,RD+WGPS,20,20,1.0,20/20,55.18442473980065,85.47320894044685,55.2,85.5,94.34559835506559,94.3,1.2533775872474593,0.8810017698908327,0.9834495670069937,0.0,0.0,1344.0,0,64
S2_kev_burst,FIFO,13,15,0.8666666666666667,13/15,52.35772207786738,82.69813041975385,52.4,82.7,84.86270135653558,84.9,1.3103741793477321,0.8016610031195419,0.9690503319443853,0.015625,0.0625,1344.0,2,64
S2_kev_burst,CVSS-only,13,15,0.8666666666666667,13/15,53.59134727215053,83.98111388671487,53.6,84.0,121.71382042567194,121.7,1.4763995203178597,0.7551832923298072,0.9465121788232486,0.0,0.0,1344.0,2,64
S2_kev_burst,R-risk-only,13,15,0.8666666666666667,13/15,51.15495412721367,80.9646614495332,51.2,81.0,84.86270135653558,84.9,1.1740403493990623,0.8016610031195419,0.9708544629585544,0.0125,0.05,1344.0,2,64
S2_kev_burst,RD+WGPS,13,15,0.8666666666666667,13/15,49.16828561391986,79.44474531625872,49.2,79.4,83.98111388671487,84.0,1.094613903516569,0.8016610031195419,0.9484525048637273,0.0,0.0,1344.0,2,64
S3_lowcap_hetero,FIFO,4,20,0.2,4/20,,,$> 889.7$,$> 889.7$,1043.4114617796681,$\ge 1043.4$,22.478849225650087,0.7553059391884852,0.985405538836492,0.041666666666666664,0.21666666666666648,1344.0,16,64
S3_lowcap_hetero,CVSS-only,5,20,0.25,5/20,,,$> 164.8$,$> 164.8$,1291.8394897723701,$\ge 1291.8$,26.379864874437136,0.7983664970799866,0.9382310058154202,0.0625,0.32499999999999973,1344.0,15,64
S3_lowcap_hetero,R-risk-only,8,20,0.4,8/20,,,$> 392.2$,$> 392.2$,1291.8394897723701,$\ge 1291.8$,26.560305110498398,0.7487790002322169,0.9947617373118764,0.125,0.5,1344.0,12,64
S3_lowcap_hetero,RD+WGPS,20,20,1.0,20/20,63.670590789793096,150.32395534777515,63.7,150.3,163.15985336898075,163.2,2.471395403293436,0.8798133250943986,0.9897613579176714,0.041666666666666664,0.16666666666666666,1344.0,0,64
S1_normal,FIFO,13,17,0.7647058823529411,13/17,88.95003306700818,430.05478058576466,89.0,430.1,430.05478058576466,430.1,6.666120492480395,0.8449097844163029,0.9768086110646608,0.08020833333333333,0.375,1344.0,4,65
S1_normal,CVSS-only,15,17,0.8823529411764706,15/17,88.48951082785948,144.06469101463824,88.5,144.1,384.0052597851717,384.0,4.775531558036653,0.8603045749682778,0.9858171387134129,0.05267857142857143,0.25,1344.0,2,65
S1_normal,R-risk-only,16,17,0.9411764705882353,16/17,67.68294980385258,362.81639719867314,67.7,362.8,502.5103140688399,$\ge 502.5$,8.286226726618526,0.8880451398608735,0.9959826933088671,0.025,0.1,1344.0,1,65
S1_normal,RD+WGPS,17,17,1.0,17/17,53.86273226952119,90.83378653838906,53.9,90.8,91.50561625177966,91.5,1.4059838175971624,0.8190353415121205,0.9855175733180281,0.0,0.0,1344.0,0,65
S2_kev_burst,FIFO,14,18,0.7777777777777778,14/18,255.05097156285456,427.9862804073688,255.1,428.0,427.9862804073688,428.0,7.6171742909041615,0.9659170890484078,0.9993231736551713,0.07291666666666666,0.3333333333333333,1344.0,4,65
S2_kev_burst,CVSS-only,17,18,0.9444444444444444,17/18,52.90448076816665,413.88838071754833,52.9,413.9,888.115597929854,888.1,16.17773015198958,0.9673563410368513,0.9968456029543272,0.08601190476190476,0.2708333333333333,1344.0,1,65
S2_kev_burst,R-risk-only,17,18,0.9444444444444444,17/18,59.657253270269166,201.14405536736035,59.7,201.1,537.8315862629045,537.8,7.944140120264897,0.9496090543815576,0.9933954216035972,0.020833333333333332,0.16666666666666666,1344.0,1,65
S2_kev_burst,RD+WGPS,17,18,0.9444444444444444,17/18,44.564437490306545,83.56325145724122,44.6,83.6,90.41874586086237,90.4,1.1074282196892593,0.9350334019733176,0.9894063032564564,0.0,0.0,1344.0,1,65
S3_lowcap_hetero,FIFO,4,20,0.2,4/20,,,$> 542.9$,$> 542.9$,1098.494074491437,$\ge 1098.5$,21.416311598454268,0.8656584431173218,0.942400356966593,0.0,0.0,1344.0,16,65
S3_lowcap_hetero,CVSS-only,3,20,0.15,3/20,,,$> 160.5$,$> 160.5$,1277.4764279184199,$\ge 1277.5$,25.993207874799864,0.79487503054533,0.969232677022989,0.0,0.0,1344.0,17,65
S3_lowcap_hetero,R-risk-only,8,20,0.4,8/20,,,$> 550.9$,$> 550.9$,1262.1340523284507,$\ge 1262.1$,24.775328095698544,0.7724805576647613,0.9332284638657071,0.041666666666666664,0.21666666666666648,1344.0,12,65
S3_lowcap_hetero,RD+WGPS,16,20,0.8,16/20,70.67228524141763,156.13405232845068,70.7,156.1,160.86803250968887,160.9,2.338978273095574,0.8969447448591623,0.9881405646787165,0.0,0.0,1344.0,4,65
S1_normal,FIFO,13,17,0.7647058823529411,13/17,188.26155963822316,273.7465211661422,188.3,273.7,274.77380462491533,274.8,5.415738542573823,0.9032323954696532,0.9952231738415545,0.040178571428571425,0.23214285714285715,1344.0,4,66
S1_normal,CVSS-only,17,17,1.0,17/17,40.62235503960227,94.9139985416752,40.6,94.9,106.99682089242526,107.0,1.570685122067086,0.8742341820782336,0.9957639685707754,0.02142857142857143,0.15714285714285714,1344.0,0,66
S1_normal,R-risk-only,17,17,1.0,17/17,43.09939307487946,136.756354377303,43.1,136.8,139.33255668949653,139.3,2.157589281782939,0.8966211725067863,0.9964152600579274,0.028125,0.21250000000000002,1344.0,0,66
S1_normal,RD+WGPS,17,17,1.0,17/17,32.537250478719216,57.9892100560985,32.5,58.0,91.72092126672106,91.7,0.9421074038239399,0.8586758023083367,0.9922549840218944,0.0,0.0,1344.0,0,66
S2_kev_burst,FIFO,16,20,0.8,16/20,80.67864514812527,169.9244582458548,80.7,169.9,169.9244582458548,169.9,2.5073191606975245,0.9264465702459448,0.9915695197850835,0.033482142857142856,0.16964285714285715,1344.0,4,66
S2_kev_burst,CVSS-only,19,20,0.95,19/20,55.48657341548278,101.31688671360916,55.5,101.3,145.7674156999242,$\ge 145.8$,1.9599941667060425,0.9206394809974122,0.9994894829243732,0.017857142857142856,0.14285714285714285,1344.0,1,66
S2_kev_burst,R-risk-only,20,20,1.0,20/20,48.235204444017995,86.310203851202,48.2,86.3,93.26567898144444,93.3,1.5247363324483407,0.9200344069224182,0.9875656937189212,0.020833333333333332,0.16666666666666666,1344.0,0,66
S2_kev_burst,RD+WGPS,20,20,1.0,20/20,47.81169510107736,85.94607581387731,47.8,85.9,90.59640289706613,90.6,1.199878737694336,0.9030274242673834,0.9749488448118645,0.0,0.0,1344.0,0,66
S3_lowcap_hetero,FIFO,3,20,0.15,3/20,,,$> 909.7$,$> 909.7$,1023.4943125849447,$\ge 1023.5$,20.69063223568858,0.664206142913463,0.9807662621873003,0.041666666666666664,0.21666666666666648,1344.0,17,66
S3_lowcap_hetero,CVSS-only,11,20,0.55,11/20,302.5465906625367,,302.5,$> 422.4$,998.3379383345296,$\ge 998.3$,18.12343289507148,0.7132137836179837,0.9255197507913573,0.0,0.0,1344.0,9,66
S3_lowcap_hetero,R-risk-only,7,20,0.35,7/20,,,$> 575.1$,$> 575.1$,1243.2871827628655,$\ge 1243.3$,23.31256983674465,0.8133406201719724,0.9755555638710793,0.0,0.0,1344.0,13,66
S3_lowcap_hetero,RD+WGPS,19,20,0.95,19/20,85.49431258494474,150.94487771454806,85.5,150.9,160.692435584657,160.7,2.489139343004557,0.8510902464174648,0.9653934713643908,0.05625,0.23249999999999998,1344.0,1,66
S1_normal,FIFO,17,19,0.8947368421052632,17/19,200.3035710620843,288.44767291340895,200.3,288.4,364.22663562819423,364.2,6.0706407458109,0.9243982772540997,0.9945340650545361,0.07514880952380952,0.3125,1344.0,2,67
S1_normal,CVSS-only,17,19,0.8947368421052632,17/19,48.67100771358119,,48.7,$> 205.2$,854.2254570167189,$\ge 854.2$,14.11594131778404,0.8899864880811741,0.996254388513152,0.065625,0.21250000000000002,1344.0,2,67
S1_normal,R-risk-only,19,19,1.0,19/19,46.11731852670641,103.82497826799897,46.1,103.8,121.051077702145,121.1,1.704732388271827,0.9214242174066846,0.9978906379673036,0.042261904761904764,0.175,1344.0,0,67
S1_normal,RD+WGPS,19,19,1.0,19/19,39.525041672518,65.92967613883889,39.5,65.9,76.3088010775119,76.3,0.8368981021705348,0.8708581926697181,0.970236302317038,0.020833333333333332,0.08333333333333333,1344.0,0,67
S2_kev_burst,FIFO,13,14,0.9285714285714286,13/14,38.01395199055003,139.6173208962244,38.0,139.6,154.36042918050333,154.4,1.5176559498726387,0.8242748846695913,0.9727311662763269,0.015625,0.0625,1344.0,1,67
S2_kev_burst,CVSS-only,14,14,1.0,14/14,32.63426905842675,79.17840760641798,32.6,79.2,156.7162281983496,156.7,1.7952426928326886,0.7368912148701473,0.9394486198012558,0.0,0.0,1344.0,0,67
S2_kev_burst,R-risk-only,14,14,1.0,14/14,32.76759835114569,65.61509005663426,32.8,65.6,80.19234322574823,80.2,1.023421539765015,0.8575182869915727,0.988402828795914,0.040625,0.21250000000000002,1344.0,0,67
S2_kev_burst,RD+WGPS,14,14,1.0,14/14,32.63426905842675,65.61509005663426,32.6,65.6,77.4968655629026,77.5,0.9037668813118379,0.7883743858275483,0.9737690364025121,0.0,0.0,1344.0,0,67
S3_lowcap_hetero,FIFO,3,18,0.16666666666666666,3/18,792.2677858120911,,792.3,$> 792.3$,1064.8114292627965,$\ge 1064.8$,21.829517586632452,0.8833126458096612,0.9886297986285153,0.13541666666666666,0.44166666666666654,1344.0,15,67
S3_lowcap_hetero,CVSS-only,7,18,0.3888888888888889,7/18,,,$> 286.9$,$> 286.9$,1248.7383959189312,$\ge 1248.7$,25.82953595530752,0.8535472093554959,0.9621074157175323,0.03125,0.16249999999999987,1344.0,11,67
S3_lowcap_hetero,R-risk-only,11,18,0.6111111111111112,11/18,145.67769266402007,,145.7,$> 514.9$,1223.3738084669005,$\ge 1223.4$,22.622875573321785,0.9168526725990638,0.9753593196508126,0.041666666666666664,0.21666666666666648,1344.0,7,67
S3_lowcap_hetero,RD+WGPS,14,18,0.7777777777777778,14/18,126.8114292627966,145.67769266402007,126.8,145.7,146.86933157856265,146.9,2.5531298797385373,0.9031740005719914,0.9754101053573209,0.025,0.1299999999999999,1344.0,4,67
S1_normal,FIFO,15,16,0.9375,15/16,62.11831189396213,150.00232852407726,62.1,150.0,224.57125422123647,224.6,2.5294330002443406,0.835942246492651,0.9856132804178943,0.0,0.0,1344.0,1,68
S1_normal,CVSS-only,15,16,0.9375,15/16,49.736825800633994,250.95530914480918,49.7,251.0,250.95530914480918,251.0,3.177689828981632,0.7816881816680259,0.9820539667279922,0.0125,0.05,1344.0,1,68
S1_normal,R-risk-only,16,16,1.0,16/16,44.04730975708684,147.07626863512462,44.0,147.1,244.6591939803366,244.7,3.1625683566072023,0.8355756827721467,0.9800932435574615,0.025,0.2,1344.0,0,68
S1_normal,RD+WGPS,16,16,1.0,16/16,44.04730975708684,79.77934430525255,44.0,79.8,91.71032153102524,91.7,1.1684042143285807,0.8147724219744897,0.9658265352598177,0.0,0.0,1344.0,0,68
S2_kev_burst,FIFO,10,18,0.5555555555555556,10/18,253.32758067080533,,253.3,$> 291.9$,312.2800535193403,$\ge 312.3$,5.3280025164147435,0.9053652705769559,0.9867713742289459,0.041666666666666664,0.25,1344.0,8,68
S2_kev_burst,CVSS-only,18,18,1.0,18/18,57.21950169496995,341.9310092375317,57.2,341.9,361.06037052146786,361.1,5.686527237991142,0.9182797951406201,0.9970030006571482,0.06666666666666667,0.275,1344.0,0,68
S2_kev_burst,R-risk-only,18,18,1.0,18/18,26.652361212952997,95.04529973113848,26.7,95.0,148.963239275638,149.0,1.9475968921658673,0.9111788479942564,0.9943065097447934,0.06458333333333333,0.375,1344.0,0,68
S2_kev_burst,RD+WGPS,18,18,1.0,18/18,26.215388533110172,93.92211595081513,26.2,93.9,94.37207016610108,94.4,1.2655206057839394,0.884671027647381,0.9692255062808505,0.0,0.0,1344.0,0,68
S3_lowcap_hetero,FIFO,5,19,0.2631578947368421,5/19,,,$> 627.2$,$> 627.2$,1024.8380338630536,$\ge 1024.8$,18.636767043652693,0.7862884368079361,0.9506678778072728,0.07291666666666666,0.3041666666666666,1344.0,14,68
S3_lowcap_hetero,CVSS-only,5,19,0.2631578947368421,5/19,,,$> 67.9$,$> 67.9$,1225.665361975378,$\ge 1225.7$,22.893174128855048,0.6472659782520374,0.9884099860674554,0.03125,0.16249999999999987,1344.0,14,68
S3_lowcap_hetero,R-risk-only,8,19,0.42105263157894735,8/19,457.22323435290946,,457.2,$> 457.2$,1024.8380338630536,$\ge 1024.8$,19.22183715980267,0.8150067484718841,0.9854706222132544,0.0875,0.39499999999999985,1344.0,11,68
S3_lowcap_hetero,RD+WGPS,18,19,0.9473684210526315,18/19,68.19526224562958,152.9554136149177,68.2,153.0,153.33327602142236,153.3,2.28245322555558,0.8603658490056751,0.9730253249637101,0.05208333333333333,0.22083333333333327,1344.0,1,68
S1_normal,FIFO,17,19,0.8947368421052632,17/19,102.1934414112676,209.1069064713821,102.2,209.1,209.84529550028606,$\ge 209.8$,3.6254784249296406,0.9072281799027075,0.9945438840497898,0.034970238095238096,0.1875,1344.0,2,69
S1_normal,CVSS-only,19,19,1.0,19/19,39.31171266330341,87.56334500348908,39.3,87.6,95.56599820908309,95.6,1.3480466427598683,0.8546122730027115,0.9917570388541649,0.03184523809523809,0.175,1344.0,0,69
S1_normal,R-risk-only,19,19,1.0,19/19,38.81012463537752,93.99790102821578,38.8,94.0,115.09496733946821,115.1,1.5014427576113396,0.8480499076172892,0.9799796787920139,0.0125,0.05,1344.0,0,69
S1_normal,RD+WGPS,19,19,1.0,19/19,38.0966095582483,86.20659911826647,38.1,86.2,93.01411516320991,93.0,1.156114160012441,0.8367663475107954,0.9633382397610712,0.0,0.0,1344.0,0,69
S2_kev_burst,FIFO,14,18,0.7777777777777778,14/18,400.70973879344996,454.86937104676986,400.7,454.9,462.7490921207473,462.7,10.82364710581669,0.9541613927283784,0.9962252269398089,0.03333333333333333,0.23333333333333334,1344.0,4,69
S2_kev_burst,CVSS-only,17,18,0.9444444444444444,17/18,70.23368800852381,593.7662177159025,70.2,593.8,912.9127539701306,$\ge 912.9$,15.655448134456185,0.9487070935783988,0.9981822337772213,0.010416666666666666,0.041666666666666664,1344.0,1,69
S2_kev_burst,R-risk-only,18,18,1.0,18/18,46.91275397013055,86.83440346517375,46.9,86.8,92.4504395707911,92.5,1.3590983823491884,0.9509362835271387,0.9982699725914473,0.008928571428571428,0.03571428571428571,1344.0,0,69
S2_kev_burst,RD+WGPS,18,18,1.0,18/18,46.86937104676986,87.3191835070312,46.9,87.3,92.4504395707911,92.5,1.3373409533248501,0.9336356564539285,0.9976227510416531,0.0,0.0,1344.0,0,69
S3_lowcap_hetero,FIFO,4,19,0.21052631578947367,4/19,,,$> 900.9$,$> 900.9$,991.4751696634567,$\ge 991.5$,17.630583187372398,0.8614102657257331,0.9742338231239099,0.03125,0.16249999999999987,1344.0,15,69
S3_lowcap_hetero,CVSS-only,3,19,0.15789473684210525,3/19,,,$> 61.4$,$> 61.4$,1231.05210513208,$\ge 1231.1$,22.380587098949928,0.7222246610095853,0.9330741341949932,0.0,0.0,1344.0,16,69
S3_lowcap_hetero,R-risk-only,8,19,0.42105263157894735,8/19,624.3708451738573,,624.4,$> 624.4$,1142.2546480422318,$\ge 1142.3$,22.401259894089655,0.8841385266587206,0.9960819310811654,0.0,0.0,1344.0,11,69
S3_lowcap_hetero,RD+WGPS,18,19,0.9473684210526315,18/19,36.25464804223182,125.17722790795895,36.3,125.2,149.51558293673565,149.5,1.796369697373058,0.8408947169555276,0.9442115621567841,0.025,0.1299999999999999,1344.0,1,69
S1_normal,FIFO,14,16,0.875,14/16,106.29204975240253,202.10878832725803,106.3,202.1,202.9395173892642,202.9,3.372713568170125,0.8779632560652717,0.9855071064501714,0.008928571428571428,0.03571428571428571,1344.0,2,70
S1_normal,CVSS-only,15,16,0.9375,15/16,42.133734354977605,111.00945278394937,42.1,111.0,114.39218276979636,$\ge 114.4$,1.811415518643934,0.9044233782992122,0.9946077522810366,0.02291666666666667,0.175,1344.0,1,70
S1_normal,R-risk-only,15,16,0.9375,15/16,37.690539464564665,85.49755874618495,37.7,85.5,88.39218276979636,88.4,1.3779965837043011,0.8746594063407274,0.9849383984346056,0.0,0.0,1344.0,1,70
S1_normal,RD+WGPS,16,16,1.0,16/16,37.690539464564665,84.72255475965517,37.7,84.7,88.39218276979636,88.4,1.1840500288937457,0.8509258348433776,0.9834160511879495,0.0,0.0,1344.0,0,70
S2_kev_burst,FIFO,14,20,0.7,14/20,252.44239491462167,336.0498303049843,252.4,336.0,336.0498303049843,336.0,7.306903334291651,0.9633945492245186,0.9960901289082571,0.08645833333333333,0.2875,1344.0,6,70
S2_kev_burst,CVSS-only,19,20,0.95,19/20,39.39990580245103,230.47897337616627,39.4,230.5,238.05757292839075,$\ge 238.1$,3.4982611884528345,0.9390184330209883,0.9957141093756732,0.040178571428571425,0.20833333333333331,1344.0,1,70
S2_kev_burst,R-risk-only,20,20,1.0,20/20,37.94981212289895,168.2700665485412,37.9,168.3,175.88207716365832,175.9,2.490695710651538,0.9537289997032464,0.9952453476447427,0.020833333333333332,0.16666666666666666,1344.0,0,70
S2_kev_burst,RD+WGPS,20,20,1.0,20/20,36.623481096313526,93.02542710523778,36.6,93.0,94.96509156095738,95.0,1.291435397977323,0.9295044936659256,0.9949008403545097,0.0,0.0,1344.0,0,70
S3_lowcap_hetero,FIFO,4,20,0.2,4/20,,,$> 697.6$,$> 697.6$,800.2053450762609,$\ge 800.2$,15.420452922249895,0.8549925069826498,0.9426067266777082,0.09375,0.41249999999999987,1344.0,16,70
S3_lowcap_hetero,CVSS-only,7,20,0.35,7/20,,,$> 166.0$,$> 166.0$,1109.1015997744696,$\ge 1109.1$,19.307324936149456,0.8513588908750034,0.9649278135355928,0.07291666666666666,0.3041666666666666,1344.0,13,70
S3_lowcap_hetero,R-risk-only,10,20,0.5,10/20,247.67998143679506,,247.7,$> 334.0$,800.2053450762609,$\ge 800.2$,13.423703719351055,0.8848041637983619,0.9770087775647438,0.21875,0.44166666666666654,1344.0,10,70
S3_lowcap_hetero,RD+WGPS,19,20,0.95,19/20,55.96019504517166,156.9372368856774,56.0,156.9,164.8069136222493,164.8,2.8776753280314136,0.8773654675917781,0.9872758872852884,0.020833333333333332,0.10833333333333324,1344.0,1,70
S1_normal,FIFO,17,18,0.9444444444444444,17/18,132.90142814107773,206.98759800988,132.9,207.0,223.7403054848519,223.7,4.021022828478979,0.9124197939031247,0.9890009206653696,0.06354166666666666,0.21250000000000002,1344.0,1,71
S1_normal,CVSS-only,17,18,0.9444444444444444,17/18,57.26291908732563,263.7627704001412,57.3,263.8,803.9655487547285,$\ge 804.0$,12.504891791590241,0.895533079134979,0.9861568687066844,0.026041666666666664,0.1875,1344.0,1,71
S1_normal,R-risk-only,18,18,1.0,18/18,39.3590053379811,94.99334949973513,39.4,95.0,140.51431973042952,140.5,1.8649417748081973,0.9193043356832112,0.996889226463788,0.02976190476190476,0.16666666666666666,1344.0,0,71
S1_normal,RD+WGPS,18,18,1.0,18/18,38.76927649980615,92.8833741683386,38.8,92.9,94.37988706898898,94.4,1.198225856182692,0.8851255431503406,0.9901855060623106,0.0,0.0,1344.0,0,71
S2_kev_burst,FIFO,18,20,0.9,18/20,57.1713531829497,139.9401073766158,57.2,139.9,172.05666908421142,172.1,2.6220839793744575,0.9148919965250164,0.9841929092357138,0.03125,0.20833333333333331,1344.0,2,71
S2_kev_burst,CVSS-only,20,20,1.0,20/20,43.321193891841574,132.26827805069752,43.3,132.3,208.70714669978156,208.7,2.4581345481247228,0.8874895413646988,0.995000953027088,0.026041666666666664,0.1875,1344.0,0,71
S2_kev_burst,R-risk-only,20,20,1.0,20/20,36.26094006826247,60.10909249731401,36.3,60.1,63.56323927903162,63.6,1.0559500445911467,0.8805399095451608,0.9973374032167655,0.024553571428571428,0.16964285714285715,1344.0,0,71
